,Unnamed: 0,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size
28,0,115,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,baposgmcp_ucb_128,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3282875209783257,0.1351710731352738,0.2106933307052194,0.0409833483630214,0.200885493850767,0.0388325844011058,2560.375301425337,844.9988898096218,0.0047883406886678,0.0017195085548994,2.698979859301668,0.2986575051257036,0.5102182539682542,0.3306286106365476,1.3333333333333333,0.0,0.4455719454183622,0.284648224223611,1.1434543492680431,0.0,24.68,13.745457431457128,13.6372140789032,9.5407820276919,1.0,0,0,0,100,
29,1,115,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5034126984126983,0.3329212860946952,1.5,0.0,0.4264446497304434,0.2880755465610804,1.316680434551324,0.0,24.68,13.745457431457128,13.6372140789032,9.5407820276919,1.0,0,0,0,100,
30,0,65,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.1061224264214454,0.0436368944451505,0.070379169726224,0.0508864828225846,0.0684216465598314,0.0507939511682159,669.4748974476149,226.29491435352605,0.0017790155858374,0.0007352583598358,0.9061373976010306,0.1675464356098871,0.004,0.0397994974842646,0.4,0.0,0.0028999213438314,0.028853853057096,0.2899921343831413,0.0,39.46,13.246448580657384,6.898033621311188,3.434961347542357,1.0,0,0,0,100,
31,1,65,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5559523809523812,0.4486192599106862,1.5,0.0,0.446376090711047,0.3698378604489826,1.1790706516018257,0.0,39.46,13.246448580657384,6.898033621311188,3.434961347542357,1.0,0,0,0,100,
32,0,83,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.1722417223290342,0.6663706436719032,0.3017956083087807,0.0586928431300829,0.2370865459027292,0.0479844034561309,8212.450472055523,4709.395160067079,0.0143014990993003,0.0090000176469799,0.988515873015873,0.0649893546140591,0.6937738095238096,0.2945765541614824,1.3333333333333333,0.0,0.657927196057775,0.286204299766872,1.2083143419767477,0.0,13.28,10.233357220384717,24.510965044498445,34.69075078834678,1.0,0,0,0,100,
33,1,83,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3203650793650793,0.2860711513054426,1.3333333333333333,0.0,0.2853415232513041,0.2530981894234714,1.1896155618566178,0.0,13.28,10.233357220384717,24.510965044498445,34.69075078834678,1.0,0,0,0,100,
34,0,63,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_32,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.100112475886191,0.0537570286331796,0.2049017101650698,0.060516372914939,0.2020716605501805,0.0600766169390737,1050.3069135967785,343.76304864830087,0.0025177756613637,0.0008458006472509,0.9442388282168468,0.156634272579286,0.3810317460317459,0.2806694373277691,1.1666666666666663,0.0,0.3294968921245249,0.2407755879105278,1.0366347263105766,0.0,27.97,13.881249943719045,8.722192804813385,5.8275865710397525,1.0,0,0,0,100,
35,1,63,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5135158730158732,0.3389695016292313,1.5,0.0,0.4328356085742504,0.2910596151951907,1.3892476662462223,0.0,27.97,13.881249943719045,8.722192804813385,5.8275865710397525,1.0,0,0,0,100,
36,0,89,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_512,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.236734797818561,0.4922582355853589,0.2137418464252292,0.0470708636414163,0.1934989710826351,0.0444785149165303,8522.382318918158,3467.711810238671,0.0146168155696686,0.0064594483824909,0.911392688109727,0.1945542723299606,0.004,0.0397994974842647,0.4,0.0,0.0029292134786175,0.0291453061182788,0.292921347861759,0.0,41.35,13.093796240968466,60.002893354892734,29.46388727793756,1.0,0,0,0,100,
37,1,89,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.520452380952381,0.4672760956292172,1.6666666666666663,0.0,0.4155720388579788,0.3779541363200874,1.4336330117682592,0.0,41.35,13.093796240968466,60.002893354892734,29.46388727793756,1.0,0,0,0,100,
38,0,71,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3755643088939566,0.2314750445323957,0.2590163512531162,0.0736182918186021,0.239769473281771,0.0712539726709271,2544.9389414394923,1234.4914616566257,0.0059059784608835,0.0027952699818874,0.979625512384441,0.0584011022491664,0.6467142857142858,0.3211252455225489,1.5,0.0,0.6124955534792981,0.3115700316190568,1.441330678953495,0.0,15.38,11.060542482175093,10.925206537246703,11.303130220666269,1.0,0,0,0,100,
39,1,71,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3474166666666666,0.3037285035323894,1.1666666666666663,0.0,0.3055576654314255,0.2629690277622871,1.065301621956,0.0,15.38,11.060542482175093,10.925206537246703,11.303130220666269,1.0,0,0,0,100,
40,0,12,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,baposgmcp_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.5802474332947023,0.8819744064192441,0.4045554094392837,0.0781500976607843,0.3009862106281056,0.0594691881436693,7212.994843053506,4070.249027086257,0.0174024061105784,0.0112891649164085,8.717071421750832,7.8371495239821,0.6200277777777776,0.2618168365217244,1.375,0.1111111111111111,0.592997556034815,0.2519586070431945,1.3248225104651212,0.1004868972232004,10.47,8.886455986499906,22.97968099832535,29.833139285512683,1.0,0,0,0,100,
41,1,12,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4179603174603175,0.2810350120056949,1.1111111111111112,0.0,0.3882536672074844,0.2583890280807286,1.065301621956,0.0,10.47,8.886455986499906,22.97968099832535,29.833139285512683,1.0,0,0,0,100,
42,0,50,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_8,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",8,0.0214029955216669,0.0142920100490464,0.1888692883134435,0.0817529118481917,0.1878587548550608,0.0817484858420776,661.09117865651,238.040533611528,0.0015958640920463,0.0006170335467431,0.8415296546316361,0.251533365689271,0.2405119047619046,0.26806779544506,1.25,0.0,0.219762758681013,0.2292844620098296,1.0271629840288925,0.0,25.14,18.589792898254675,5.37261625289917,5.041801779721367,1.0,0,0,0,100,
43,1,50,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.6028452380952377,0.3615237266558339,1.5555555555555554,0.0,0.5626012000511617,0.3373021908048552,1.4626861024868332,0.0,25.14,18.589792898254675,5.37261625289917,5.041801779721367,1.0,0,0,0,100,
44,0,38,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMeta_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4369715050518988e-05,1.4766007761332868e-06,0.4584394290441205,0.0642967629541483,0.3580864657399803,0.0378387133999309,960.663476638712,88.90922640980695,0.0030891093383018,0.0003491132536907,0.0,0.0,0.5858373015873016,0.3123955894862086,1.3333333333333333,0.0,0.5658887332564813,0.3002684676261956,1.27157556860466,0.0,15.15,15.985853120806537,6.413460805416107,6.13062796242072,1.0,0,0,0,100,512
45,1,38,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.319674603174603,0.2731334082780082,1.1111111111111112,0.0,0.3027730907684395,0.2555610810808307,1.065301621956,0.0,15.15,15.985853120806537,6.413460805416107,6.13062796242072,1.0,0,0,0,100,None
46,0,73,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_128,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.2850533314857698,0.1259219105500942,0.2043614466986343,0.0352758995003897,0.1948906664623817,0.0339337558441305,2500.698338505796,886.2938689939266,0.0042803115848919,0.0016708311702085,0.9867069298517576,0.0518266172285143,0.530357142857143,0.3312113973000266,1.5,0.0,0.4558456495344034,0.2769844633599171,1.1770822753481776,0.0,26.14,15.151250773451016,13.182914836406708,9.466749467462906,1.0,0,0,0,100,
47,1,73,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.486095238095238,0.3464293199413722,1.5,0.0,0.4063334265076307,0.2958357083196337,1.316680434551324,0.0,26.14,15.151250773451016,13.182914836406708,9.466749467462906,1.0,0,0,0,100,
48,0,23,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,metabaseline,,,,,,,,,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,,,,,,,,,,,,,0.6966468253968252,0.2518771574914771,1.0,0.1428571428571428,0.6635085206678424,0.2495263075745849,0.9681653394767477,0.1196217554330458,13.04,10.534628612343198,0.0063105487823486,0.0046929998267557,1.0,0,0,0,100,
49,1,23,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,,,,,,,,,None,None,,,,,,,,,,,,,,0.2689484126984126,0.225817175769776,0.7777777777777778,0.0,0.2403890122534484,0.1988023617208376,0.632789163441864,0.0,13.04,10.534628612343198,0.0063105487823486,0.0046929998267557,1.0,0,0,0,100,
50,0,45,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_8,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",8,0.0222962532737765,0.019612175781626,0.2090683136487784,0.0819008379880646,0.2080113084491167,0.0820071186563668,712.9335830782015,267.80523050626783,0.001799943066198,0.0007067418377442,0.809553579049622,0.261033144434348,0.4841051587301587,0.2791731335413136,1.4444444444444442,0.0,0.4575461632393506,0.2597737524520343,1.3376762597326453,0.0,24.82,16.98374517001477,5.987206866741181,5.685499327556332,1.0,0,0,0,100,
51,1,45,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3995257936507937,0.3156845434755817,1.5,0.0,0.3478397870693748,0.2726031185858954,1.320890740308067,0.0,24.82,16.98374517001477,5.987206866741181,5.685499327556332,1.0,0,0,0,100,
52,0,18,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,baposgmcp_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",1024,3.171056490009842,1.6414612134365512,0.4902782607456422,0.1036387583314914,0.3002982977884063,0.0490098931826499,14544.488665887706,7569.268038760832,0.0342315883471078,0.0245823237461641,12.592167855020794,11.605720342316223,0.5694484126984125,0.3392392871558179,1.6666666666666663,0.0,0.5479846076270973,0.3263236870598175,1.5917742386046598,0.0,12.72,13.115700515031593,53.042879526615145,78.4149441689445,1.0,0,0,0,100,
53,1,18,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.381361111111111,0.3078071517649103,1.3333333333333333,0.0,0.3603119490343784,0.2875745685416401,1.2366649312564273,0.0,12.72,13.115700515031593,53.042879526615145,78.4149441689445,1.0,0,0,0,100,
54,0,43,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMeta_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4109586703136423e-05,1.22956491001572e-06,0.6019295440270603,0.0788346329454736,0.4292018845649766,0.043815641817474,1174.1054074847043,100.22985760245308,0.0029792422592307,0.0003409646369388,0.0,0.0,0.6814246031746031,0.2903669762539139,1.4444444444444444,0.1666666666666666,0.6447757268543972,0.2900907017960708,1.3846486057364398,0.1018528732554775,12.99,9.22767034521715,7.589447724819183,4.81107415663109,1.0,0,0,0,100,1024
55,1,43,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3332420634920635,0.279084059229065,1.1111111111111112,0.0,0.2919246181750569,0.2394714149826027,0.9929307268942996,0.0,12.99,9.22767034521715,7.589447724819183,4.81107415663109,1.0,0,0,0,100,None
56,0,36,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMeta_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.49300492904676e-05,4.4191917179698594e-07,0.5023062579511299,0.0705326956492216,0.3816621249026654,0.0365669301291503,940.7179549390324,97.61747105936008,0.0024669801798086,0.0002307654240675,0.0,0.0,0.5772579365079367,0.2441893748517764,1.0833333333333333,0.0,0.5562961772917483,0.2367641733625799,1.0384864543023298,0.0,10.66,9.710015447979472,4.901509635448456,2.9492266693863605,1.0,0,0,0,100,512
57,1,36,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.400873015873016,0.2638192293785111,1.1111111111111112,0.0,0.377960423714059,0.2454081919328629,1.065301621956,0.0,10.66,9.710015447979472,4.901509635448456,2.9492266693863605,1.0,0,0,0,100,None
