,Unnamed: 0,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size
75,1,119,1,LBF5x5-n2-f3-static-v2,0,322,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5470096371882092,0.3743113252528428,1.5,0.0,0.4657617800615222,0.3201090540858856,1.3845364992933182,0.0,25.53726708074534,15.197872194462846,134.30484230251787,127.35309767102974,1.0,0,0,0,322,
76,0,107,0,LBF5x5-n2-f3-static-v2,0,590,43200,None,POMetaRollout_ucb_1024,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",1024,2.2433803808873884,1.2244865213678864,0.4219102520595721,0.0988515424281795,0.3403385562811346,0.0710924990795538,12950.676768179335,7508.230073393536,0.0316137209036489,0.0178880005780491,0.9159963126929608,0.1759194867041505,0.3840509819747111,0.2597881227919944,1.3333333333333333,0.0,0.3509777352481796,0.234134075419415,1.2571811431637627,0.0,27.15254237288136,15.843101005439038,73.2356319524474,65.60799343796096,1.0,0,0,0,590,
77,1,107,1,LBF5x5-n2-f3-static-v2,0,590,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.513726795803067,0.3392013462676225,1.5,0.0,0.4396566317832838,0.2963063943813818,1.26177423860466,0.0,27.15254237288136,15.843101005439038,73.2356319524474,65.60799343796096,1.0,0,0,0,590,
78,0,33,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.460645293556174e-05,1.5403532163308293e-06,0.2056656725246842,0.0661958230261777,0.2001966743105372,0.0657147839261472,556.4559789171612,187.34476609382585,0.0016670837324765,0.0005492642805534,0.0,0.0,0.6747057539682538,0.2849408736588028,1.6666666666666663,0.0,0.6375871307387746,0.2810888689881414,1.5917742386046598,0.0,13.403,10.556258380695311,2.340977668762207,1.4851466889773717,1.0,0,0,0,1000,32
79,1,33,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3067188492063488,0.2829038820705281,1.1666666666666663,0.0,0.2703428658758569,0.2444486506322805,1.065301621956,0.0,13.403,10.556258380695311,2.340977668762207,1.4851466889773717,1.0,0,0,0,1000,None
80,0,19,0,LBF5x5-n2-f3-static-v2,0,681,43200,None,baposgmcp_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",1024,3.669193050216841,2.06030414085696,0.5191340749702162,0.1141281101526723,0.3350622715931401,0.0749998599283563,14607.408577696468,7975.441145851522,0.0393763272611174,0.0250327912991445,11.898094729151914,10.634692594786909,0.714364380113279,0.2803603149531267,1.6666666666666663,0.0,0.6744943436256968,0.2781324693601104,1.5917742386046598,0.0,12.700440528634362,9.803119904636056,63.61393684717702,79.58646891851669,1.0,0,0,0,681,
81,1,19,1,LBF5x5-n2-f3-static-v2,0,681,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3184445143696245,0.286108610936519,1.3333333333333333,0.0,0.2811597913112219,0.2488275452431818,1.207948232303886,0.0,12.700440528634362,9.803119904636056,63.61393684717702,79.58646891851669,1.0,0,0,0,681,
82,0,7,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,baposgmcp_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.095834221042543,0.0675324399491593,0.2180702198866494,0.071512217091698,0.2132717097498787,0.071229252261106,968.3870186688335,296.66950387339926,0.0025343598534832,0.0010064902687317,5.173037433651989,5.367198471403478,0.606055357142856,0.2872410326843018,1.6666666666666663,0.0,0.571132524702773,0.2785407948625,1.5917742386046598,0.0,16.466,12.73808635549312,5.035208501338959,4.088417989875533,1.0,0,0,0,1000,
83,1,7,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3706966269841265,0.3035136383082329,1.6666666666666663,0.0,0.3260427861641231,0.2641629537837917,1.2491564962186132,0.0,16.466,12.73808635549312,5.035208501338959,4.088417989875533,1.0,0,0,0,1000,
84,0,71,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_ucb_32,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.0952479764324259,0.048531358761506,0.2053009730528699,0.0583338506732225,0.2025576358056018,0.0581202374063389,1007.7758772200536,292.97749408502403,0.0025633028310412,0.0007907049564439,0.9397331268316154,0.1478744276566135,0.3906815476190467,0.2751227008850578,1.3333333333333333,0.0,0.340564799325971,0.2365613391963553,1.1334860337984718,0.0,27.002,13.697882902113012,8.203771332263946,5.231338104413762,1.0,0,0,0,1000,
85,1,71,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5304525793650788,0.3464492545757853,1.6666666666666663,0.0,0.4466524690199837,0.2974740566803938,1.522743748426754,0.0,27.002,13.697882902113012,8.203771332263946,5.231338104413762,1.0,0,0,0,1000,
86,0,143,0,LBF5x5-n2-f3-static-v2,0,475,43200,None,baposgmcp_ucb_1024,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",1024,2.785366327174887,1.4591325695001036,0.4881280939044548,0.1081827919293403,0.3917164684108805,0.0818242561590769,13391.979371844722,7542.968212751186,0.0339456724595601,0.018965542692175,2.95392070620986,0.6050812563292146,0.4139611528822056,0.2639407892366716,1.6666666666666663,0.0,0.3761943540683369,0.2355577401551666,1.4190317222943294,0.0,27.62736842105264,16.327248403917096,90.99839377202484,79.48922338970019,1.0,0,0,0,475,
87,1,143,1,LBF5x5-n2-f3-static-v2,0,475,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4857305764411028,0.3344584781817888,1.5,0.0,0.4135171897418735,0.2916929585910564,1.3613234068138451,0.0,27.62736842105264,16.327248403917096,90.99839377202484,79.48922338970019,1.0,0,0,0,475,
88,0,75,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.069908470351328,0.0364940144817982,0.1588163415372421,0.0433504045995076,0.1565207903010279,0.0431760997692018,1035.376130044414,307.8929056528699,0.0017746072475815,0.0006043683030417,0.9525600035058144,0.1301709322326294,0.4421644841269832,0.2916074634816673,1.5,0.0,0.3891374953424121,0.2531674518731965,1.245995521230734,0.0,24.269,13.330515331374103,5.631220411062241,3.849284900126737,1.0,0,0,0,1000,
89,1,75,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.504130357142857,0.3451230397766558,1.6666666666666663,0.0,0.4300439907126522,0.3004130753870529,1.553661614556427,0.0,24.269,13.330515331374103,5.631220411062241,3.849284900126737,1.0,0,0,0,1000,
90,0,135,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,baposgmcp_ucb_128,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3814652986080766,0.1589204610302938,0.2430891906212868,0.0429347490958535,0.2320664849384235,0.0412713041398659,2621.2477547227973,928.1209550498016,0.0060310174735866,0.0023121628463228,2.676916180024977,0.3180649844112671,0.5005456349206343,0.3049730053786226,1.6666666666666663,0.0,0.4400585946271078,0.2640222967683486,1.3855785298684862,0.0,23.75,13.07071153380718,15.401059166669846,10.927965677740012,1.0,0,0,0,1000,
91,1,135,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5058031746031739,0.3318981107484151,1.6666666666666663,0.0,0.4305050217606588,0.2892787132898243,1.327584063045688,0.0,23.75,13.07071153380718,15.401059166669846,10.927965677740012,1.0,0,0,0,1000,
92,0,42,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4714997594780383e-05,1.917771895549515e-06,0.4599045969968657,0.0605512760473224,0.360821319805473,0.0302270396359473,952.088843641441,81.28525095081214,0.0030686555138111,0.0002820533157351,0.0,0.0,0.52854007936508,0.3312968207232894,1.6666666666666663,0.0,0.5100671214890178,0.3189652930144094,1.5917742386046598,0.0,15.641,16.261614895206442,6.648433359384537,6.185248215222705,1.0,0,0,0,1000,512
93,1,42,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3689246031746022,0.306173402065151,1.3333333333333333,0.0,0.3482892467673031,0.286136556921755,1.274519432934,0.0,15.641,16.261614895206442,6.648433359384537,6.185248215222705,1.0,0,0,0,1000,None
94,0,79,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_pucb_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.2881807483960434,0.1848324911719679,0.2075140012517521,0.0565006797290002,0.1921455597964197,0.0539512503855391,2498.916938276214,1214.5868880161534,0.0042614292020167,0.0023103714609842,0.9725474631030716,0.0942359512932913,0.6434873015873006,0.2962773744667946,1.6666666666666663,0.0,0.6085622986808027,0.2884508629996072,1.5672895095058108,0.0,15.324,12.141294164956223,8.192073271751404,8.731007463161186,1.0,0,0,0,1000,
95,1,79,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3524948412698407,0.3084212352819733,1.3333333333333333,0.0,0.3112003258006144,0.2688380370898458,1.2366649312564273,0.0,15.324,12.141294164956223,8.192073271751404,8.731007463161186,1.0,0,0,0,1000,
96,0,25,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,metabaseline,,,,,,,,,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,,,,,,,,,,,,,0.6854599206349207,0.2557905715057653,1.0,0.0,0.6498394329964807,0.2568766877090783,0.9681653394767477,0.0,13.624,10.874126355712445,0.0063738274574279,0.0047508139099322,1.0,0,0,0,1000,
97,1,25,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,,,,,,,,,None,None,,,,,,,,,,,,,,0.2794519841269841,0.2311458671860731,0.8,0.0,0.2471256001501539,0.1989562011531082,0.7647116597604,0.0,13.624,10.874126355712445,0.0063738274574279,0.0047508139099322,1.0,0,0,0,1000,
98,0,145,0,LBF5x5-n2-f3-static-v2,0,271,43200,None,baposgmcp_ucb_2048,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,5.446552298766334,2.5951156920931,0.9939684092442292,0.183577169791664,0.7835788316330107,0.1313816595389033,24837.88076152419,13007.88537607656,0.0635734056461251,0.0317359800522347,3.273615507195576,0.5605335291174871,0.3940073507877932,0.2408371426187114,1.5,0.0,0.3672012236306076,0.2190615839316767,1.2123773151056092,0.0,24.50922509225092,15.635342562217634,160.22692467101825,147.66019422585453,1.0,0,0,0,271,
99,1,145,1,LBF5x5-n2-f3-static-v2,0,271,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.542191618344755,0.3455978450311303,1.5,0.0,0.4667725032468477,0.3007548870195691,1.26177423860466,0.0,24.50922509225092,15.635342562217634,160.22692467101825,147.66019422585453,1.0,0,0,0,271,
100,0,56,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_ucb_8,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",8,0.0250808100895267,0.0165306619359929,0.1970526515515655,0.080012302082589,0.1958859828210076,0.0800865610593687,675.9324366992275,232.2310701816868,0.0017138922914511,0.0006492325349516,0.8890415609130417,0.2149282857793136,0.2554176587301595,0.2432979261253887,1.4444444444444444,0.0,0.2302678690023513,0.2146823175432174,1.241858940434495,0.0,22.724,17.317846979344747,5.272289732933045,5.109048313662398,1.0,0,0,0,1000,
101,1,56,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5983037698412694,0.3912393717408983,1.6666666666666663,0.0,0.5520789965969022,0.3659264427597287,1.5790251820952137,0.0,22.724,17.317846979344747,5.272289732933045,5.109048313662398,1.0,0,0,0,1000,
102,0,86,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_uniform_128,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3026776591125594,0.1513425498714374,0.2106492591102716,0.0449781584516366,0.1974514003139551,0.0450867720961081,2641.4206794728298,1104.8566224332528,0.0044746993153006,0.0021437594765908,0.9600830192112676,0.1334451778919121,0.3349561507936505,0.3058114906130354,1.5,0.0,0.3028189369819789,0.2630629441005595,1.263245444191748,0.0,21.226,17.057107726692706,11.572511219024658,12.273742429528255,1.0,0,0,0,1000,
103,1,86,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5609117063492067,0.3651270636636496,1.6666666666666663,0.0,0.5250745364700347,0.3408171078831959,1.58206961507166,0.0,21.226,17.057107726692706,11.572511219024658,12.273742429528255,1.0,0,0,0,1000,
104,0,130,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,baposgmcp_ucb_32,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.0916696074915853,0.044468709981819,0.1865952144920582,0.0577796248227093,0.1829841825961492,0.0580431852754811,1061.9884984497014,324.57085216462985,0.0023598680591999,0.0008946006616216,1.864516944849084,0.3333467736649294,0.2435811507936513,0.2902832917674786,1.6666666666666663,0.0,0.2172185431742437,0.2458755183444211,1.3488722668877682,0.0,21.42,16.878909917408766,6.319485523939132,6.095486184850608,1.0,0,0,0,1000,
