,Unnamed: 0,exp_id,agent_id,env_id,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,extra_particles_prop,step_limit,epsilon,action_selection,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_discounted_return_mean,episode_discounted_return_std,episode_discounted_return_max,episode_discounted_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_LOSS,num_DRAW,num_WIN,num_NA,belief_size
75,1,53,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.048172890698626,0.133237505856007,1.28571428571429,0,0.034567191899536,0.095263979041042,0.89208735634724,0,49.188,3.87203512380763,15.6305768339634,4.33918532420666,0,0,0,1000,
76,0,74,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,0.0625,50,0.01,uniform,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.193202998120324,0.032737536688348,0.179647815637128,0.041827996178814,0.179114919185954,0.041866905054529,1959.87930130765,266.085209990782,0.003472725741966,0.000649303580113,0.968776770141144,0.068398637135773,0.212699849372334,0.194990904557449,1,0,0.161531607972252,0.143912775457259,0.704098094875794,0,46,7.4921292033707,17.1775745713711,3.77979532086706,0,0,0,1000,
77,1,74,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.508418411035129,0.421737155637285,1.71428571428571,0,0.395079552651302,0.332783978519487,1.49183201863905,0,46,7.4921292033707,17.1775745713711,3.77979532086706,0,0,0,1000,
78,0,52,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_pucb_8,0.99,1.25,20000,False,0.0625,50,0.01,pucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",8,0.061047203293372,0.016185003011345,0.257610490857773,0.071844383718088,0.257354358082808,0.071842131400977,1022.00242620943,229.487983792223,0.002617231756453,0.000662788540829,0.928225863179441,0.138710095277073,0.2260000929719,0.205028310733899,1,0,0.193658807416512,0.176604598893525,0.879117348626324,0,45.329,8.77307010116755,14.5469748399258,4.73919197598328,0,0,0,1000,
79,1,52,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.404468412761273,0.405005130469212,2,0,0.316251081002335,0.316642470675846,1.69300822858248,0,45.329,8.77307010116755,14.5469748399258,4.73919197598328,0,0,0,1000,
80,0,57,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_ucb_8,0.99,1.25,20000,False,0.0625,50,0.01,ucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",8,0.053327953975369,0.011661287776448,0.185459427280771,0.066385875765622,0.185257243723587,0.066375324577541,874.651240543628,225.969465152133,0.002047485716129,0.000629249775504,0.928798723404256,0.13142005518437,0.173621156691319,0.172446143737911,0.9,0,0.130835236568744,0.129591995682356,0.739029632931764,0,49.971,0.519768217573949,11.956378029108,3.50083417512261,0,0,0,1000,
81,1,57,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.042372638355224,0.120990862717542,1.28571428571429,0,0.029227848569289,0.084212669264495,0.91770883696024,0,49.971,0.519768217573949,11.956378029108,3.50083417512261,0,0,0,1000,
82,0,23,0,LBF10x10-n2-f7-static-v2,0,51,43200,None,baposgmcp_2048,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",2048,20.505203555643,11.0164247057342,0.697758669087963,0.236483591323481,0.632870580332474,0.239304371606309,76412.0657849255,13610.6701337215,0.209303265941735,0.034738835397936,13.5688439581073,5.14359199769392,0.575241642888702,0.315177859835058,1.375,0,0.514964653709547,0.280883224632552,1.21440253493367,0,37.8627450980392,15.241866500702,849.03566459581,662.338234339543,0,0,0,51,
83,1,23,1,LBF10x10-n2-f7-static-v2,0,51,43200,None,LBF10x10-n2-f7-static-v2/heuristic4-v0,None,None,None,None,None,None,None,,None,None,None,,,,,,,,,,,,,0.047148113324584,0.106529760508859,0.571428571428571,0,0.036977305310495,0.084505757624388,0.465227378334944,0,37.8627450980392,15.241866500702,849.03566459581,662.338234339543,0,0,0,51,
84,0,136,0,LBF10x10-n2-f7-static-v2,0,299,43200,None,baposgmcp_ucb_512,0.99,1.25,20000,False,0.0625,50,0.01,ucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",512,2.99334242627482,0.447856012577815,0.298905551637701,0.030185619031313,0.290740662537079,0.029574708838708,21627.2442393194,3193.46561793976,0.038446401747255,0.006259039163649,3.22273449134102,0.319921630209557,0.337174655096754,0.23893394812883,1.3,0,0.267481796040514,0.185346315301228,1.03396971168317,0,44.6622073578595,8.76617147628607,144.827054215913,27.1667899864557,0,0,0,299,
85,1,136,1,LBF10x10-n2-f7-static-v2,0,299,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.39459734275283,0.390603004151184,1.76190476190476,0,0.310137337645278,0.308287478999927,1.45659659223682,0,44.6622073578595,8.76617147628607,144.827054215913,27.1667899864557,0,0,0,299,
86,0,108,0,LBF10x10-n2-f7-static-v2,0,121,43200,None,POMetaRollout_uniform_1024,0.99,1.25,20000,False,0.0625,50,0.01,uniform,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",1024,7.37457381631245,1.22522112342883,0.429150921505245,0.04457011421266,0.410306561813646,0.043312611191125,40915.5031997278,5890.40063064816,0.097627262141856,0.015944796664188,0.961565490515639,0.077145854032432,0.168872416883381,0.131944762256898,0.666666666666667,0,0.133025551502662,0.102859885346987,0.497571711255568,0,46.3884297520661,6.93103202794057,357.587068390255,62.25888447924,0,0,0,121,
87,1,108,1,LBF10x10-n2-f7-static-v2,0,121,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.534011923578359,0.426154526112761,1.71428571428571,0,0.415234470718495,0.326641197741756,1.26691363718397,0,46.3884297520661,6.93103202794057,357.587068390255,62.25888447924,0,0,0,121,
88,0,14,0,LBF10x10-n2-f7-static-v2,0,267,43200,None,baposgmcp_512,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",512,4.30385606362865,0.834048294400227,0.317150259795774,0.101300835591801,0.300836663340434,0.098734883395969,20253.6308173627,4014.61125371819,0.054693527125275,0.011541810036229,11.4441268309713,6.35361918904349,0.513878069227903,0.321638381608951,1.3,0,0.459736362506927,0.287364416047528,1.17602559790917,0,35.0823970037453,14.6719671132904,162.418194459172,72.7895366224078,0,0,0,267,
89,1,14,1,LBF10x10-n2-f7-static-v2,0,267,43200,None,LBF10x10-n2-f7-static-v2/heuristic3-v0,None,None,None,None,None,None,None,,None,None,None,,,,,,,,,,,,,0.295056185645494,0.386497488250881,1.76190476190476,0,0.235689544967751,0.304693589057675,1.45134056663093,0,35.0823970037453,14.6719671132904,162.418194459172,72.7895366224078,0,0,0,267,
90,0,135,0,LBF10x10-n2-f7-static-v2,0,947,43200,None,baposgmcp_ucb_128,0.99,1.25,20000,False,0.0625,50,0.01,ucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",128,0.716627830060588,0.080168129607801,0.203948927921747,0.031256792919223,0.202199584661153,0.03124706998268,5732.26101718818,595.121200352872,0.009829963910725,0.001318665895345,2.68555903284191,0.185969047034202,0.406174139972741,0.258324032804637,1.1,0,0.302747181598701,0.188806298495086,0.837158532723268,0,49.5036958817318,1.9773631990947,45.6098246743082,5.03933780368074,0,0,0,947,
91,1,135,1,LBF10x10-n2-f7-static-v2,0,947,43200,None,LBF10x10-n2-f7-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.100148540827841,0.193090018809865,1.28571428571429,0,0.069598210211234,0.136570355873785,0.906345408103333,0,49.5036958817318,1.9773631990947,45.6098246743082,5.03933780368074,0,0,0,947,
92,0,18,0,LBF10x10-n2-f7-static-v2,0,132,43200,None,baposgmcp_1024,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",1024,8.92107418081475,1.57173463736328,0.376839799419905,0.10802929755778,0.345519689071761,0.103958082070048,41077.3241175774,7961.67492383367,0.113771632744539,0.024975200229356,13.0118803734445,5.85663585993962,0.475390519331673,0.281966795633658,1.1,0,0.42706007509207,0.253185085403712,0.996158005780239,0,35.6590909090909,14.936648819646,329.968233081428,142.903213372025,0,0,0,132,
93,1,18,1,LBF10x10-n2-f7-static-v2,0,132,43200,None,LBF10x10-n2-f7-static-v2/heuristic3-v0,None,None,None,None,None,None,None,,None,None,None,,,,,,,,,,,,,0.350199556832742,0.368451145211318,1.47619047619048,0,0.282554647325939,0.298027046632537,1.17948549120579,0,35.6590909090909,14.936648819646,329.968233081428,142.903213372025,0,0,0,132,
94,0,72,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,0.0625,50,0.01,uniform,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.192727887275983,0.033185346118198,0.181169665219555,0.043673544877139,0.180645927830017,0.04369979866073,1960.55750076527,277.303559051234,0.003504928716207,0.000678211260209,0.969511152308412,0.067182370355825,0.228728063103334,0.199855266185022,1.04166666666667,0,0.173121904489257,0.148340720373647,0.740278003356517,0,46.229,7.1120010545556,17.3066173977852,3.73063513171694,0,0,0,1000,
95,1,72,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.459169445120296,0.439673920052229,1.85714285714286,0,0.35674484814192,0.343735055873382,1.55610095047529,0,46.229,7.1120010545556,17.3066173977852,3.73063513171694,0,0,0,1000,
96,0,70,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_ucb_32,0.99,1.25,20000,False,0.0625,50,0.01,ucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.260935250304982,0.042557691601604,0.218529103364519,0.055629248043594,0.217852705190867,0.05565054588166,1908.5415601368,259.981092001225,0.005003977076413,0.000790484144784,0.970869053415342,0.060226079080269,0.166873385781029,0.169915005717605,0.875,0,0.126835171142137,0.128024244467698,0.67550040676043,0,46.516,6.88895812151591,22.2968119103909,4.48596744626513,0,0,0,1000,
97,1,70,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.52003573531803,0.419431551206845,1.71428571428571,0,0.402845621285488,0.328394363880218,1.4661345667184,0,46.516,6.88895812151591,22.2968119103909,4.48596744626513,0,0,0,1000,
98,0,68,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMetaRollout_ucb_32,0.99,1.25,20000,False,0.0625,50,0.01,ucb,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.194993448499285,0.033127317657366,0.171180706101329,0.044128752134259,0.170660227124903,0.044140385785549,1911.98118453352,270.898683850678,0.003534729847735,0.000675450615001,0.968273293585065,0.070449141802442,0.175443076035162,0.170114086712508,1.07142857142857,0,0.132310233023006,0.127262119190462,0.701682434802968,0,46.936,6.51090654210303,17.1817813158035,3.46781355122208,0,0,0,1000,
99,1,68,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.459316223931297,0.439689232360801,1.85714285714286,0,0.354557976967599,0.343041779355364,1.42492609787505,0,46.936,6.51090654210303,17.1817813158035,3.46781355122208,0,0,0,1000,
100,0,4,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,baposgmcp_32,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.249344521655076,0.057413474979249,0.258246077754999,0.086623761277861,0.257384111912214,0.086657972232693,1910.11908030653,385.505294214077,0.00484222066776,0.001023941325093,5.11323260952892,5.02305320065041,0.375921142669536,0.294931652659888,1.54166666666667,0,0.328566882913369,0.262101031676826,1.34723775741629,0,41.088,12.7386127973182,20.9851459217072,7.88554524493538,0,0,0,1000,
101,1,4,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic1-v0,None,None,None,None,None,None,None,,None,None,None,,,,,,,,,,,,,0.3564852087319,0.435274333723136,1.85714285714286,0,0.279511141675786,0.339543469100897,1.540396618951,0,41.088,12.7386127973182,20.9851459217072,7.88554524493538,0,0,0,1000,
102,0,30,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,POMeta_8,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",,1.43595156191785E-05,1.42870610977373E-06,0.205895420034468,0.108976491347424,0.205572993427924,0.109001140196902,557.159925243224,289.317417948014,0.001488843666504,0.000787304110167,0,0,0.491499086773505,0.333150844380596,1.71428571428571,0,0.434865037475429,0.292864153151138,1.51641654126591,0,37.362,12.936883550531,8.13490439391136,5.94963187538805,0,0,0,1000,8
103,1,30,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic3-v0,None,None,None,None,None,None,None,,None,None,,,,,,,,,,,,,,0.321963505286996,0.383804128463396,1.76190476190476,0,0.253752654709028,0.297096721519421,1.46846252874528,0,37.362,12.936883550531,8.13490439391136,5.94963187538805,0,0,0,1000,None
104,0,7,0,LBF10x10-n2-f7-static-v2,0,1000,43200,None,baposgmcp_32,0.99,1.25,20000,False,0.0625,50,0.01,,"{1: {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic2-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic3-v0': 0.25, 'LBF10x10-n2-f7-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF10x10-n2-f7-static-v2/heuristic1-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic2-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic3-v0'): {'LBF10x10-n2-f7-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF10x10-n2-f7-static-v2/heuristic4-v0'): {'LBF10x10-n2-f7-static-v2/heuristic3-v0': 1.0}}",32,0.239351263909535,0.050785770259797,0.249959234887725,0.096084220378096,0.249129225118112,0.096103058657323,1834.10489162923,381.465030586892,0.004736451345185,0.001038612164913,5.11999407920985,5.07354979567154,0.402634502908941,0.323344703016363,1.57142857142857,0,0.350286118142466,0.286397306008416,1.36795034756292,0,43.379,11.9346285656488,21.488000998497,7.89046028876434,0,0,0,1000,
105,1,7,1,LBF10x10-n2-f7-static-v2,0,1000,43200,None,LBF10x10-n2-f7-static-v2/heuristic4-v0,None,None,None,None,None,None,None,,None,None,None,,,,,,,,,,,,,0.049306152505475,0.133717825684879,1.33333333333333,0,0.036689123453182,0.099568511523891,1.03383220795043,0,43.379,11.9346285656488,21.488000998497,7.89046028876434,0,0,0,1000,
